1773,1024,1024,1024,256,64,4
1774,1024,1024,1024,256,32,4
1775,1024,1024,1024,256,16,4
1776,1024,1024,1024,256,8,4
1777,1024,1024,1024,256,4,4
1778,1024,1024,1024,256,2,4
1779,1024,1024,1024,256,1,4
1780,1024,1024,1024,128,64,4
1781,1024,1024,1024,128,32,4
1782,1024,1024,1024,128,16,4
1783,1024,1024,1024,128,8,4
1784,1024,1024,1024,128,4,4
1785,1024,1024,1024,128,2,4
1786,1024,1024,1024,128,1,4
1787,1024,1024,1024,64,32,4
1788,1024,1024,1024,64,16,4
1789,1024,1024,1024,64,8,4
1790,1024,1024,1024,64,4,4
1791,1024,1024,1024,64,2,4
1792,1024,1024,1024,64,1,4
1793,1024,1024,1024,32,16,4
1794,1024,1024,1024,32,8,4
1795,1024,1024,1024,32,4,4
1796,1024,1024,1024,32,2,4
1797,1024,1024,1024,32,1,4
1798,1024,1024,1024,16,8,4
1799,1024,1024,1024,16,4,4
1800,1024,1024,1024,16,2,4
1801,1024,1024,1024,16,1,4
1802,1024,1024,1024,8,4,4
1803,1024,1024,1024,8,2,4
1804,1024,1024,1024,8,1,4
1805,1024,1024,1024,4,2,4
1806,1024,1024,1024,4,1,4
1807,1024,1024,1024,2,1,4
1808,512,512,512,4096,2048,4
1809,512,512,512,4096,1024,4
1810,512,512,512,4096,256,4
1811,512,512,512,4096,128,4
1812,512,512,512,4096,64,4
1813,512,512,512,4096,32,4
1814,512,512,512,4096,16,4
1815,512,512,512,4096,8,4
1816,512,512,512,4096,4,4
1817,512,512,512,4096,2,4
1818,512,512,512,4096,1,4
1819,512,512,512,2048,1024,4
1820,512,512,512,2048,256,4
1821,512,512,512,2048,128,4
1822,512,512,512,2048,64,4
1823,512,512,512,2048,32,4
1824,512,512,512,2048,16,4
1825,512,512,512,2048,8,4
1826,512,512,512,2048,4,4
1827,512,512,512,2048,2,4
1828,512,512,512,2048,1,4
1829,512,512,512,1024,256,4
1830,512,512,512,1024,128,4
1831,512,512,512,1024,64,4
1832,512,512,512,1024,32,4
1833,512,512,512,1024,16,4
1834,512,512,512,1024,8,4
1835,512,512,512,1024,4,4
1836,512,512,512,1024,2,4
1837,512,512,512,1024,1,4
1838,512,512,512,256,128,4
1839,512,512,512,256,64,4
1840,512,512,512,256,32,4
1841,512,512,512,256,16,4
1842,512,512,512,256,8,4
1843,512,512,512,256,4,4
1844,512,512,512,256,2,4
1845,512,512,512,256,1,4
1846,512,512,512,128,64,4
1847,512,512,512,128,32,4
1848,512,512,512,128,16,4
1849,512,512,512,128,8,4
1850,512,512,512,128,4,4
1851,512,512,512,128,2,4
1852,512,512,512,128,1,4
1853,512,512,512,64,32,4
1854,512,512,512,64,16,4
1855,512,512,512,64,8,4
1856,512,512,512,64,4,4
1857,512,512,512,64,2,4
1858,512,512,512,64,1,4
1859,512,512,512,32,16,4
1860,512,512,512,32,8,4
1861,512,512,512,32,4,4
1862,512,512,512,32,2,4
1863,512,512,512,32,1,4
1864,512,512,512,16,8,4
1865,512,512,512,16,4,4
1866,512,512,512,16,2,4
1867,512,512,512,16,1,4
1868,512,512,512,8,4,4
1869,512,512,512,8,2,4
1870,512,512,512,8,1,4
1871,512,512,512,4,2,4
1872,512,512,512,4,1,4
1873,512,512,512,2,1,4
1874,256,256,256,4096,2048,4
1875,256,256,256,4096,1024,4
1876,256,256,256,4096,512,4
1877,256,256,256,4096,128,4
1878,256,256,256,4096,64,4
1879,256,256,256,4096,32,4
1880,256,256,256,4096,16,4
1881,256,256,256,4096,8,4
1882,256,256,256,4096,4,4
1883,256,256,256,4096,2,4
1884,256,256,256,4096,1,4
1885,256,256,256,2048,1024,4
1886,256,256,256,2048,512,4
1887,256,256,256,2048,128,4
1888,256,256,256,2048,64,4
1889,256,256,256,2048,32,4
1890,256,256,256,2048,16,4
1891,256,256,256,2048,8,4
1892,256,256,256,2048,4,4
1893,256,256,256,2048,2,4
1894,256,256,256,2048,1,4
1895,256,256,256,1024,512,4
1896,256,256,256,1024,128,4
1897,256,256,256,1024,64,4
1898,256,256,256,1024,32,4
1899,256,256,256,1024,16,4
1900,256,256,256,1024,8,4
1901,256,256,256,1024,4,4
1902,256,256,256,1024,2,4
1903,256,256,256,1024,1,4
1904,256,256,256,512,128,4
1905,256,256,256,512,64,4
1906,256,256,256,512,32,4
1907,256,256,256,512,16,4
1908,256,256,256,512,8,4
1909,256,256,256,512,4,4
1910,256,256,256,512,2,4
1911,256,256,256,512,1,4
1912,256,256,256,128,64,4
1913,256,256,256,128,32,4
1914,256,256,256,128,16,4
1915,256,256,256,128,8,4
1916,256,256,256,128,4,4
1917,256,256,256,128,2,4
1918,256,256,256,128,1,4
1919,256,256,256,64,32,4
1920,256,256,256,64,16,4
1921,256,256,256,64,8,4
1922,256,256,256,64,4,4
1923,256,256,256,64,2,4
1924,256,256,256,64,1,4
1925,256,256,256,32,16,4
1926,256,256,256,32,8,4
1927,256,256,256,32,4,4
1928,256,256,256,32,2,4
1929,256,256,256,32,1,4
1930,256,256,256,16,8,4
1931,256,256,256,16,4,4
1932,256,256,256,16,2,4
1933,256,256,256,16,1,4
1934,256,256,256,8,4,4
1935,256,256,256,8,2,4
1936,256,256,256,8,1,4
1937,256,256,256,4,2,4
1938,256,256,256,4,1,4
1939,256,256,256,2,1,4
1940,128,128,128,4096,2048,4
1941,128,128,128,4096,1024,4
1942,128,128,128,4096,512,4
1943,128,128,128,4096,256,4
1944,128,128,128,4096,64,4
1945,128,128,128,4096,32,4
1946,128,128,128,4096,16,4
1947,128,128,128,4096,8,4
1948,128,128,128,4096,4,4
1949,128,128,128,4096,2,4
1950,128,128,128,4096,1,4
1951,128,128,128,2048,1024,4
1952,128,128,128,2048,512,4
1953,128,128,128,2048,256,4
1954,128,128,128,2048,64,4
1955,128,128,128,2048,32,4
1956,128,128,128,2048,16,4
1957,128,128,128,2048,8,4
1958,128,128,128,2048,4,4
1959,128,128,128,2048,2,4
1960,128,128,128,2048,1,4
1961,128,128,128,1024,512,4
1962,128,128,128,1024,256,4
1963,128,128,128,1024,64,4
1964,128,128,128,1024,32,4
1965,128,128,128,1024,16,4
1966,128,128,128,1024,8,4
1967,128,128,128,1024,4,4
1968,128,128,128,1024,2,4
1969,128,128,128,1024,1,4
1970,128,128,128,512,256,4
1971,128,128,128,512,64,4
1972,128,128,128,512,32,4
1973,128,128,128,512,16,4
1974,128,128,128,512,8,4
1975,128,128,128,512,4,4
1976,128,128,128,512,2,4
1977,128,128,128,512,1,4
1978,128,128,128,256,64,4
1979,128,128,128,256,32,4
1980,128,128,128,256,16,4
1981,128,128,128,256,8,4
1982,128,128,128,256,4,4
1983,128,128,128,256,2,4
1984,128,128,128,256,1,4
1985,128,128,128,64,32,4
1986,128,128,128,64,16,4
1987,128,128,128,64,8,4
1988,128,128,128,64,4,4
1989,128,128,128,64,2,4
1990,128,128,128,64,1,4
1991,128,128,128,32,16,4
1992,128,128,128,32,8,4
1993,128,128,128,32,4,4
1994,128,128,128,32,2,4
1995,128,128,128,32,1,4
1996,128,128,128,16,8,4
1997,128,128,128,16,4,4
1998,128,128,128,16,2,4
1999,128,128,128,16,1,4
2000,128,128,128,8,4,4
2001,128,128,128,8,2,4
2002,128,128,128,8,1,4
2003,128,128,128,4,2,4
2004,128,128,128,4,1,4
2005,128,128,128,2,1,4
2006,64,64,64,4096,2048,4
2007,64,64,64,4096,1024,4
2008,64,64,64,4096,512,4
2009,64,64,64,4096,256,4
2010,64,64,64,4096,128,4
2011,64,64,64,4096,32,4
2012,64,64,64,4096,16,4
2013,64,64,64,4096,8,4
2014,64,64,64,4096,4,4
2015,64,64,64,4096,2,4
2016,64,64,64,4096,1,4
2017,64,64,64,2048,1024,4
2018,64,64,64,2048,512,4
2019,64,64,64,2048,256,4
2020,64,64,64,2048,128,4
2021,64,64,64,2048,32,4
2022,64,64,64,2048,16,4
2023,64,64,64,2048,8,4
2024,64,64,64,2048,4,4
2025,64,64,64,2048,2,4
2026,64,64,64,2048,1,4
2027,64,64,64,1024,512,4
2028,64,64,64,1024,256,4
2029,64,64,64,1024,128,4
2030,64,64,64,1024,32,4
2031,64,64,64,1024,16,4
2032,64,64,64,1024,8,4
2033,64,64,64,1024,4,4
2034,64,64,64,1024,2,4
2035,64,64,64,1024,1,4
2036,64,64,64,512,256,4
2037,64,64,64,512,128,4
2038,64,64,64,512,32,4
2039,64,64,64,512,16,4
2040,64,64,64,512,8,4
2041,64,64,64,512,4,4
2042,64,64,64,512,2,4
2043,64,64,64,512,1,4
2044,64,64,64,256,128,4
2045,64,64,64,256,32,4
2046,64,64,64,256,16,4
2047,64,64,64,256,8,4
2048,64,64,64,256,4,4
2049,64,64,64,256,2,4
2050,64,64,64,256,1,4
2051,64,64,64,128,32,4
2052,64,64,64,128,16,4
2053,64,64,64,128,8,4
2054,64,64,64,128,4,4
2055,64,64,64,128,2,4
2056,64,64,64,128,1,4
2057,64,64,64,32,16,4
2058,64,64,64,32,8,4
2059,64,64,64,32,4,4
2060,64,64,64,32,2,4
2061,64,64,64,32,1,4
2062,64,64,64,16,8,4
2063,64,64,64,16,4,4
2064,64,64,64,16,2,4
2065,64,64,64,16,1,4
2066,64,64,64,8,4,4
2067,64,64,64,8,2,4
2068,64,64,64,8,1,4
2069,64,64,64,4,2,4
2070,64,64,64,4,1,4
2071,64,64,64,2,1,4
2072,32,32,32,4096,2048,4
2073,32,32,32,4096,1024,4
2074,32,32,32,4096,512,4
2075,32,32,32,4096,256,4
2076,32,32,32,4096,128,4
2077,32,32,32,4096,64,4
2078,32,32,32,4096,16,4
2079,32,32,32,4096,8,4
2080,32,32,32,4096,4,4
2081,32,32,32,4096,2,4
2082,32,32,32,4096,1,4
2083,32,32,32,2048,1024,4
2084,32,32,32,2048,512,4
2085,32,32,32,2048,256,4
2086,32,32,32,2048,128,4
2087,32,32,32,2048,64,4
2088,32,32,32,2048,16,4
2089,32,32,32,2048,8,4
2090,32,32,32,2048,4,4
2091,32,32,32,2048,2,4
2092,32,32,32,2048,1,4
2093,32,32,32,1024,512,4
2094,32,32,32,1024,256,4
2095,32,32,32,1024,128,4
2096,32,32,32,1024,64,4
2097,32,32,32,1024,16,4
2098,32,32,32,1024,8,4
2099,32,32,32,1024,4,4
2100,32,32,32,1024,2,4
2101,32,32,32,1024,1,4
2102,32,32,32,512,256,4
2103,32,32,32,512,128,4
2104,32,32,32,512,64,4
2105,32,32,32,512,16,4
2106,32,32,32,512,8,4
2107,32,32,32,512,4,4
2108,32,32,32,512,2,4
2109,32,32,32,512,1,4
2110,32,32,32,256,128,4
2111,32,32,32,256,64,4
2112,32,32,32,256,16,4
2113,32,32,32,256,8,4
2114,32,32,32,256,4,4
2115,32,32,32,256,2,4
2116,32,32,32,256,1,4
2117,32,32,32,128,64,4
2118,32,32,32,128,16,4
2119,32,32,32,128,8,4
2120,32,32,32,128,4,4
2121,32,32,32,128,2,4
2122,32,32,32,128,1,4
2123,32,32,32,64,16,4
2124,32,32,32,64,8,4
2125,32,32,32,64,4,4
2126,32,32,32,64,2,4
2127,32,32,32,64,1,4
2128,32,32,32,16,8,4
2129,32,32,32,16,4,4
2130,32,32,32,16,2,4
2131,32,32,32,16,1,4
2132,32,32,32,8,4,4
2133,32,32,32,8,2,4
2134,32,32,32,8,1,4
2135,32,32,32,4,2,4
2136,32,32,32,4,1,4
2137,32,32,32,2,1,4
2138,16,16,16,4096,2048,4
2139,16,16,16,4096,1024,4
2140,16,16,16,4096,512,4
2141,16,16,16,4096,256,4
2142,16,16,16,4096,128,4
2143,16,16,16,4096,64,4
2144,16,16,16,4096,32,4
2145,16,16,16,4096,8,4
2146,16,16,16,4096,4,4
2147,16,16,16,4096,2,4
2148,16,16,16,4096,1,4
2149,16,16,16,2048,1024,4
2150,16,16,16,2048,512,4
2151,16,16,16,2048,256,4
2152,16,16,16,2048,128,4
2153,16,16,16,2048,64,4
2154,16,16,16,2048,32,4
2155,16,16,16,2048,8,4
2156,16,16,16,2048,4,4
2157,16,16,16,2048,2,4
2158,16,16,16,2048,1,4
2159,16,16,16,1024,512,4
2160,16,16,16,1024,256,4
2161,16,16,16,1024,128,4
2162,16,16,16,1024,64,4
2163,16,16,16,1024,32,4
2164,16,16,16,1024,8,4
2165,16,16,16,1024,4,4
2166,16,16,16,1024,2,4
2167,16,16,16,1024,1,4
2168,16,16,16,512,256,4
2169,16,16,16,512,128,4
2170,16,16,16,512,64,4
2171,16,16,16,512,32,4
2172,16,16,16,512,8,4
2173,16,16,16,512,4,4
2174,16,16,16,512,2,4
2175,16,16,16,512,1,4
2176,16,16,16,256,128,4
2177,16,16,16,256,64,4
2178,16,16,16,256,32,4
2179,16,16,16,256,8,4
2180,16,16,16,256,4,4
2181,16,16,16,256,2,4
2182,16,16,16,256,1,4
2183,16,16,16,128,64,4
2184,16,16,16,128,32,4
2185,16,16,16,128,8,4
2186,16,16,16,128,4,4
2187,16,16,16,128,2,4
2188,16,16,16,128,1,4
2189,16,16,16,64,32,4
2190,16,16,16,64,8,4
2191,16,16,16,64,4,4
2192,16,16,16,64,2,4
2193,16,16,16,64,1,4
2194,16,16,16,32,8,4
2195,16,16,16,32,4,4
2196,16,16,16,32,2,4
2197,16,16,16,32,1,4
2198,16,16,16,8,4,4
2199,16,16,16,8,2,4
2200,16,16,16,8,1,4
2201,16,16,16,4,2,4
2202,16,16,16,4,1,4
2203,16,16,16,2,1,4
2204,8,8,8,4096,2048,4
2205,8,8,8,4096,1024,4
2206,8,8,8,4096,512,4
2207,8,8,8,4096,256,4
2208,8,8,8,4096,128,4
2209,8,8,8,4096,64,4
2210,8,8,8,4096,32,4
2211,8,8,8,4096,16,4
2212,8,8,8,4096,4,4
2213,8,8,8,4096,2,4
2214,8,8,8,4096,1,4
2215,8,8,8,2048,1024,4
2216,8,8,8,2048,512,4
2217,8,8,8,2048,256,4
2218,8,8,8,2048,128,4
2219,8,8,8,2048,64,4
2220,8,8,8,2048,32,4
2221,8,8,8,2048,16,4
2222,8,8,8,2048,4,4
2223,8,8,8,2048,2,4
2224,8,8,8,2048,1,4
2225,8,8,8,1024,512,4
2226,8,8,8,1024,256,4
2227,8,8,8,1024,128,4
2228,8,8,8,1024,64,4
2229,8,8,8,1024,32,4
2230,8,8,8,1024,16,4
2231,8,8,8,1024,4,4
2232,8,8,8,1024,2,4
2233,8,8,8,1024,1,4
2234,8,8,8,512,256,4
2235,8,8,8,512,128,4
2236,8,8,8,512,64,4
2237,8,8,8,512,32,4
2238,8,8,8,512,16,4
2239,8,8,8,512,4,4
2240,8,8,8,512,2,4
2241,8,8,8,512,1,4
2242,8,8,8,256,128,4
2243,8,8,8,256,64,4
2244,8,8,8,256,32,4
2245,8,8,8,256,16,4
2246,8,8,8,256,4,4
2247,8,8,8,256,2,4
2248,8,8,8,256,1,4
2249,8,8,8,128,64,4
2250,8,8,8,128,32,4
2251,8,8,8,128,16,4
2252,8,8,8,128,4,4
2253,8,8,8,128,2,4
2254,8,8,8,128,1,4
2255,8,8,8,64,32,4
2256,8,8,8,64,16,4
2257,8,8,8,64,4,4
2258,8,8,8,64,2,4
2259,8,8,8,64,1,4
2260,8,8,8,32,16,4
2261,8,8,8,32,4,4
2262,8,8,8,32,2,4
2263,8,8,8,32,1,4
2264,8,8,8,16,4,4
2265,8,8,8,16,2,4
2266,8,8,8,16,1,4
2267,8,8,8,4,2,4
2268,8,8,8,4,1,4
2269,8,8,8,2,1,4
2270,4,4,4,4096,2048,4
2271,4,4,4,4096,1024,4
2272,4,4,4,4096,512,4
2273,4,4,4,4096,256,4
2274,4,4,4,4096,128,4
2275,4,4,4,4096,64,4
2276,4,4,4,4096,32,4
2277,4,4,4,4096,16,4
2278,4,4,4,4096,8,4
2279,4,4,4,4096,2,4
2280,4,4,4,4096,1,4
2281,4,4,4,2048,1024,4
2282,4,4,4,2048,512,4
2283,4,4,4,2048,256,4
2284,4,4,4,2048,128,4
2285,4,4,4,2048,64,4
2286,4,4,4,2048,32,4
2287,4,4,4,2048,16,4
2288,4,4,4,2048,8,4
2289,4,4,4,2048,2,4
2290,4,4,4,2048,1,4
2291,4,4,4,1024,512,4
2292,4,4,4,1024,256,4
2293,4,4,4,1024,128,4
2294,4,4,4,1024,64,4
2295,4,4,4,1024,32,4
2296,4,4,4,1024,16,4
2297,4,4,4,1024,8,4
2298,4,4,4,1024,2,4
2299,4,4,4,1024,1,4
2300,4,4,4,512,256,4
2301,4,4,4,512,128,4
2302,4,4,4,512,64,4
2303,4,4,4,512,32,4
2304,4,4,4,512,16,4
2305,4,4,4,512,8,4
2306,4,4,4,512,2,4
2307,4,4,4,512,1,4
2308,4,4,4,256,128,4
2309,4,4,4,256,64,4
2310,4,4,4,256,32,4
2311,4,4,4,256,16,4
2312,4,4,4,256,8,4
2313,4,4,4,256,2,4
2314,4,4,4,256,1,4
2315,4,4,4,128,64,4
2316,4,4,4,128,32,4
2317,4,4,4,128,16,4
2318,4,4,4,128,8,4
2319,4,4,4,128,2,4
2320,4,4,4,128,1,4
2321,4,4,4,64,32,4
2322,4,4,4,64,16,4
2323,4,4,4,64,8,4
2324,4,4,4,64,2,4
2325,4,4,4,64,1,4
2326,4,4,4,32,16,4
2327,4,4,4,32,8,4
2328,4,4,4,32,2,4
2329,4,4,4,32,1,4
2330,4,4,4,16,8,4
2331,4,4,4,16,2,4
2332,4,4,4,16,1,4
2333,4,4,4,8,2,4
2334,4,4,4,8,1,4
2335,4,4,4,2,1,4
2336,2,2,2,4096,2048,4
2337,2,2,2,4096,1024,4
2338,2,2,2,4096,512,4
2339,2,2,2,4096,256,4
2340,2,2,2,4096,128,4
2341,2,2,2,4096,64,4
2342,2,2,2,4096,32,4
2343,2,2,2,4096,16,4
2344,2,2,2,4096,8,4
2345,2,2,2,4096,4,4
2346,2,2,2,4096,1,4
2347,2,2,2,2048,1024,4
2348,2,2,2,2048,512,4
2349,2,2,2,2048,256,4
2350,2,2,2,2048,128,4
2351,2,2,2,2048,64,4
2352,2,2,2,2048,32,4
2353,2,2,2,2048,16,4
2354,2,2,2,2048,8,4
2355,2,2,2,2048,4,4
2356,2,2,2,2048,1,4
2357,2,2,2,1024,512,4
2358,2,2,2,1024,256,4
2359,2,2,2,1024,128,4
2360,2,2,2,1024,64,4
2361,2,2,2,1024,32,4
2362,2,2,2,1024,16,4
2363,2,2,2,1024,8,4
2364,2,2,2,1024,4,4
2365,2,2,2,1024,1,4
2366,2,2,2,512,256,4
2367,2,2,2,512,128,4
2368,2,2,2,512,64,4
2369,2,2,2,512,32,4
2370,2,2,2,512,16,4
2371,2,2,2,512,8,4
2372,2,2,2,512,4,4
2373,2,2,2,512,1,4
2374,2,2,2,256,128,4
2375,2,2,2,256,64,4
2376,2,2,2,256,32,4
2377,2,2,2,256,16,4
2378,2,2,2,256,8,4
2379,2,2,2,256,4,4
2380,2,2,2,256,1,4
2381,2,2,2,128,64,4
2382,2,2,2,128,32,4
2383,2,2,2,128,16,4
2384,2,2,2,128,8,4
2385,2,2,2,128,4,4
2386,2,2,2,128,1,4
2387,2,2,2,64,32,4
2388,2,2,2,64,16,4
2389,2,2,2,64,8,4
2390,2,2,2,64,4,4
2391,2,2,2,64,1,4
2392,2,2,2,32,16,4
2393,2,2,2,32,8,4
2394,2,2,2,32,4,4
2395,2,2,2,32,1,4
2396,2,2,2,16,8,4
2397,2,2,2,16,4,4
2398,2,2,2,16,1,4
2399,2,2,2,8,4,4
2400,2,2,2,8,1,4
2401,2,2,2,4,1,4
2402,1,1,1,4096,2048,4
2403,1,1,1,4096,1024,4
2404,1,1,1,4096,512,4
2405,1,1,1,4096,256,4
2406,1,1,1,4096,128,4
2407,1,1,1,4096,64,4
2408,1,1,1,4096,32,4
2409,1,1,1,4096,16,4
2410,1,1,1,4096,8,4
2411,1,1,1,4096,4,4
2412,1,1,1,4096,2,4
2413,1,1,1,2048,1024,4
2414,1,1,1,2048,512,4
2415,1,1,1,2048,256,4
2416,1,1,1,2048,128,4
2417,1,1,1,2048,64,4
2418,1,1,1,2048,32,4
2419,1,1,1,2048,16,4
2420,1,1,1,2048,8,4
2421,1,1,1,2048,4,4
2422,1,1,1,2048,2,4
2423,1,1,1,1024,512,4
2424,1,1,1,1024,256,4
2425,1,1,1,1024,128,4
2426,1,1,1,1024,64,4
2427,1,1,1,1024,32,4
2428,1,1,1,1024,16,4
2429,1,1,1,1024,8,4
2430,1,1,1,1024,4,4
2431,1,1,1,1024,2,4
2432,1,1,1,512,256,4
2433,1,1,1,512,128,4
2434,1,1,1,512,64,4
2435,1,1,1,512,32,4
2436,1,1,1,512,16,4
2437,1,1,1,512,8,4
2438,1,1,1,512,4,4
2439,1,1,1,512,2,4
2440,1,1,1,256,128,4
2441,1,1,1,256,64,4
2442,1,1,1,256,32,4
2443,1,1,1,256,16,4
2444,1,1,1,256,8,4
2445,1,1,1,256,4,4
2446,1,1,1,256,2,4
2447,1,1,1,128,64,4
2448,1,1,1,128,32,4
2449,1,1,1,128,16,4
2450,1,1,1,128,8,4
2451,1,1,1,128,4,4
2452,1,1,1,128,2,4
2453,1,1,1,64,32,4
2454,1,1,1,64,16,4
2455,1,1,1,64,8,4
2456,1,1,1,64,4,4
2457,1,1,1,64,2,4
2458,1,1,1,32,16,4
2459,1,1,1,32,8,4
2460,1,1,1,32,4,4
2461,1,1,1,32,2,4
2462,1,1,1,16,8,4
2463,1,1,1,16,4,4
2464,1,1,1,16,2,4
2465,1,1,1,8,4,4
2466,1,1,1,8,2,4
2467,1,1,1,4,2,4
2468,4096,4096,2048,2048,1024,5
2469,4096,4096,2048,2048,512,5
2470,4096,4096,2048,2048,256,5
2471,4096,4096,2048,2048,128,5
2472,4096,4096,2048,2048,64,5
2473,4096,4096,2048,2048,32,5
2474,4096,4096,2048,2048,16,5
2475,4096,4096,2048,2048,8,5
2476,4096,4096,2048,2048,4,5
2477,4096,4096,2048,2048,2,5
2478,4096,4096,2048,2048,1,5
2479,4096,4096,1024,1024,2048,5
2480,4096,4096,1024,1024,512,5
2481,4096,4096,1024,1024,256,5
2482,4096,4096,1024,1024,128,5
2483,4096,4096,1024,1024,64,5
2484,4096,4096,1024,1024,32,5
2485,4096,4096,1024,1024,16,5
2486,4096,4096,1024,1024,8,5
2487,4096,4096,1024,1024,4,5
2488,4096,4096,1024,1024,2,5
2489,4096,4096,1024,1024,1,5
2490,4096,4096,512,512,2048,5
2491,4096,4096,512,512,1024,5
2492,4096,4096,512,512,256,5
2493,4096,4096,512,512,128,5
2494,4096,4096,512,512,64,5
2495,4096,4096,512,512,32,5
2496,4096,4096,512,512,16,5
2497,4096,4096,512,512,8,5
2498,4096,4096,512,512,4,5
2499,4096,4096,512,512,2,5
2500,4096,4096,512,512,1,5
2501,4096,4096,256,256,2048,5
2502,4096,4096,256,256,1024,5
2503,4096,4096,256,256,512,5
2504,4096,4096,256,256,128,5
2505,4096,4096,256,256,64,5
2506,4096,4096,256,256,32,5
2507,4096,4096,256,256,16,5
2508,4096,4096,256,256,8,5
2509,4096,4096,256,256,4,5
2510,4096,4096,256,256,2,5
2511,4096,4096,256,256,1,5
2512,4096,4096,128,128,2048,5
2513,4096,4096,128,128,1024,5
2514,4096,4096,128,128,512,5
2515,4096,4096,128,128,256,5
2516,4096,4096,128,128,64,5
2517,4096,4096,128,128,32,5
2518,4096,4096,128,128,16,5
2519,4096,4096,128,128,8,5
2520,4096,4096,128,128,4,5
2521,4096,4096,128,128,2,5
2522,4096,4096,128,128,1,5
2523,4096,4096,64,64,2048,5
2524,4096,4096,64,64,1024,5
2525,4096,4096,64,64,512,5
2526,4096,4096,64,64,256,5
2527,4096,4096,64,64,128,5
2528,4096,4096,64,64,32,5
2529,4096,4096,64,64,16,5
2530,4096,4096,64,64,8,5
2531,4096,4096,64,64,4,5
2532,4096,4096,64,64,2,5
2533,4096,4096,64,64,1,5
2534,4096,4096,32,32,2048,5
2535,4096,4096,32,32,1024,5
2536,4096,4096,32,32,512,5
2537,4096,4096,32,32,256,5
2538,4096,4096,32,32,128,5
2539,4096,4096,32,32,64,5
2540,4096,4096,32,32,16,5
2541,4096,4096,32,32,8,5
2542,4096,4096,32,32,4,5
2543,4096,4096,32,32,2,5
2544,4096,4096,32,32,1,5
2545,4096,4096,16,16,2048,5
2546,4096,4096,16,16,1024,5
2547,4096,4096,16,16,512,5
2548,4096,4096,16,16,256,5
2549,4096,4096,16,16,128,5
2550,4096,4096,16,16,64,5
2551,4096,4096,16,16,32,5
2552,4096,4096,16,16,8,5
2553,4096,4096,16,16,4,5
2554,4096,4096,16,16,2,5
2555,4096,4096,16,16,1,5
2556,4096,4096,8,8,2048,5
2557,4096,4096,8,8,1024,5
2558,4096,4096,8,8,512,5
2559,4096,4096,8,8,256,5
2560,4096,4096,8,8,128,5
2561,4096,4096,8,8,64,5
2562,4096,4096,8,8,32,5
2563,4096,4096,8,8,16,5
2564,4096,4096,8,8,4,5
2565,4096,4096,8,8,2,5
2566,4096,4096,8,8,1,5
2567,4096,4096,4,4,2048,5
2568,4096,4096,4,4,1024,5
2569,4096,4096,4,4,512,5
2570,4096,4096,4,4,256,5
2571,4096,4096,4,4,128,5
2572,4096,4096,4,4,64,5
2573,4096,4096,4,4,32,5
2574,4096,4096,4,4,16,5
2575,4096,4096,4,4,8,5
2576,4096,4096,4,4,2,5
2577,4096,4096,4,4,1,5
2578,4096,4096,2,2,2048,5
2579,4096,4096,2,2,1024,5
2580,4096,4096,2,2,512,5
2581,4096,4096,2,2,256,5
2582,4096,4096,2,2,128,5
2583,4096,4096,2,2,64,5
2584,4096,4096,2,2,32,5
2585,4096,4096,2,2,16,5
2586,4096,4096,2,2,8,5
2587,4096,4096,2,2,4,5
2588,4096,4096,2,2,1,5
2589,4096,4096,1,1,2048,5
2590,4096,4096,1,1,1024,5
2591,4096,4096,1,1,512,5
2592,4096,4096,1,1,256,5
2593,4096,4096,1,1,128,5
2594,4096,4096,1,1,64,5
2595,4096,4096,1,1,32,5
2596,4096,4096,1,1,16,5
2597,4096,4096,1,1,8,5
2598,4096,4096,1,1,4,5
2599,4096,4096,1,1,2,5
2600,2048,2048,1024,1024,4096,5
2601,2048,2048,1024,1024,512,5
2602,2048,2048,1024,1024,256,5
2603,2048,2048,1024,1024,128,5
2604,2048,2048,1024,1024,64,5
2605,2048,2048,1024,1024,32,5
2606,2048,2048,1024,1024,16,5
2607,2048,2048,1024,1024,8,5
2608,2048,2048,1024,1024,4,5
2609,2048,2048,1024,1024,2,5
2610,2048,2048,1024,1024,1,5
2611,2048,2048,512,512,4096,5
2612,2048,2048,512,512,1024,5
2613,2048,2048,512,512,256,5
2614,2048,2048,512,512,128,5
2615,2048,2048,512,512,64,5
2616,2048,2048,512,512,32,5
2617,2048,2048,512,512,16,5
2618,2048,2048,512,512,8,5
2619,2048,2048,512,512,4,5
2620,2048,2048,512,512,2,5
2621,2048,2048,512,512,1,5
2622,2048,2048,256,256,4096,5
2623,2048,2048,256,256,1024,5
2624,2048,2048,256,256,512,5
2625,2048,2048,256,256,128,5
2626,2048,2048,256,256,64,5
2627,2048,2048,256,256,32,5
2628,2048,2048,256,256,16,5
2629,2048,2048,256,256,8,5
2630,2048,2048,256,256,4,5
2631,2048,2048,256,256,2,5
2632,2048,2048,256,256,1,5
2633,2048,2048,128,128,4096,5
2634,2048,2048,128,128,1024,5
2635,2048,2048,128,128,512,5
2636,2048,2048,128,128,256,5
2637,2048,2048,128,128,64,5
2638,2048,2048,128,128,32,5
2639,2048,2048,128,128,16,5
2640,2048,2048,128,128,8,5
2641,2048,2048,128,128,4,5
2642,2048,2048,128,128,2,5
2643,2048,2048,128,128,1,5
2644,2048,2048,64,64,4096,5
2645,2048,2048,64,64,1024,5
2646,2048,2048,64,64,512,5
